country,year,cause,income_level_mode,Deaths,DALYs,Incidence,Deaths_ltmean,DALYs_ltmean,Incidence_ltmean,Deaths_dev_abs,DALYs_dev_abs,Incidence_dev_abs,Deaths_dev_pct,DALYs_dev_pct,Incidence_dev_pct,is_extreme_year,n_extreme_vars,max_z_score,extreme_high_vars,extreme_low_vars
Mozambique,2023,Cardiovascular diseases,L,201.2361713196904,4560.528199515496,663.27366027614,187.24405482837764,4373.063930924491,669.6723140860114,13.992116491312771,187.46426859100575,-6.398653809871348,7.4726626189213485,4.286794603329175,-0.9554902711790347,True,12,5.077829075005198,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, runoff_days, annual_total_evap, annual_potential_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat",mean_annual_net_solar
Mozambique,2023,Chronic respiratory diseases,L,24.879457773435508,822.1826939370425,1254.59784746176,23.629181256358127,815.3815390690623,1237.092417804115,1.2502765170773813,6.801154867980131,17.50542965764498,5.291239266874546,0.834107045855508,1.415046233062989,True,12,5.077829075005198,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, runoff_days, annual_total_evap, annual_potential_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat",mean_annual_net_solar
Mozambique,2023,Environmental heat and cold exposure,L,0.3165703885465108,14.017691109904838,22.41907731855,0.5193717640475778,22.340087742721806,22.534476174266764,-0.20280137550106697,-8.322396632816968,-0.11539885571676578,-39.04743952974869,-37.25319581848253,-0.5120991267973003,True,12,5.077829075005198,"annual_freeze_burden, winter_mean_snow_density, mean_cold_area, extreme_rain_days, runoff_days, annual_total_evap, annual_potential_evap, mean_annual_rsn, mean_annual_net_thermal, mean_latent_heat, mean_sensible_heat",mean_annual_net_solar
Netherlands,1990,Cardiovascular diseases,H,252.6079850839193,4895.959367020149,684.91121666646,159.74628154793083,3064.918813867456,575.8490901453308,92.86170353598845,1831.0405531526935,109.06212652112913,58.13074497644936,59.741894136575915,18.939359006993378,True,4,2.2891674375763023,"pm2.5_mean, no2_mean, max_monthly_wind_speed, mean_annual_wind_speed",
Netherlands,1990,Chronic respiratory diseases,H,34.559218763192874,997.59428735114,828.01585956712,31.91165343185707,956.944885397898,833.0718972073444,2.647565331335805,40.64940195324198,-5.056037640224417,8.296547018440506,4.247831047901984,-0.6069149202095835,True,4,2.2891674375763023,"pm2.5_mean, no2_mean, max_monthly_wind_speed, mean_annual_wind_speed",
Netherlands,1990,Environmental heat and cold exposure,H,0.0967043805705315,7.681674935246814,48.30794672362,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17643560217545157,-10.009863817581643,-25.586542837401176,-64.59530399089707,-56.57995020914336,-34.62577925553179,True,4,2.2891674375763023,"pm2.5_mean, no2_mean, max_monthly_wind_speed, mean_annual_wind_speed",
Netherlands,1991,Cardiovascular diseases,H,246.808707303164,4787.641170109852,681.51013625662,159.74628154793083,3064.918813867456,575.8490901453308,87.06242575523316,1722.7223562423965,105.66104611128912,54.5004396419147,56.20776473581648,18.34873891779924,True,1,1.3593026914062052,pm2.5_mean,
Netherlands,1991,Chronic respiratory diseases,H,34.32063840699253,1001.3248429465242,842.23241903229,31.91165343185707,956.944885397898,833.0718972073444,2.4089849751354606,44.37995754862618,9.16052182494559,7.548919332179123,4.637671220759279,1.0996075915720893,True,1,1.3593026914062052,pm2.5_mean,
Netherlands,1991,Environmental heat and cold exposure,H,0.1000369629757975,7.730668648189903,48.00503442905,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17310301977018555,-9.960870104638554,-25.889455131971175,-63.37520345059453,-56.303017186936586,-35.03570467266301,True,1,1.3593026914062052,pm2.5_mean,
Netherlands,1992,Cardiovascular diseases,H,242.95192480832188,4705.144243685386,678.05643288067,159.74628154793083,3064.918813867456,575.8490901453308,83.20564326039104,1640.22542981793,102.20734273533913,52.08612210195687,53.51611345777274,17.748980502781446,False,0,,,
Netherlands,1992,Chronic respiratory diseases,H,33.4633063145883,989.2667272747616,854.6379785780499,31.91165343185707,956.944885397898,833.0718972073444,1.5516528827312328,32.32184187686357,21.566081370705547,4.862339352125936,3.377607464135632,2.5887419132730556,False,0,,,
Netherlands,1992,Environmental heat and cold exposure,H,0.094823392793225,7.567865196666503,47.6978636708,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17831658995275806,-10.123673556161954,-26.196625890221178,-65.28395739066526,-57.22325060358821,-35.4513929872786,False,0,,,
Netherlands,1993,Cardiovascular diseases,H,244.7811790022542,4734.25873732534,674.68068399631,159.74628154793083,3064.918813867456,575.8490901453308,85.03489745432336,1669.3399234578842,98.83159385097917,53.23122180393863,54.466040532781165,17.162759400390197,True,3,1.997258649975119,"anomaly_cold_days, heavy_rain_days, pressure_variability",
Netherlands,1993,Chronic respiratory diseases,H,35.54144143893693,1022.7324576988062,864.62088254394,31.91165343185707,956.944885397898,833.0718972073444,3.62978800707986,65.78757230090821,31.548985336595592,11.374490559791179,6.87475039626276,3.7870663315321655,True,3,1.997258649975119,"anomaly_cold_days, heavy_rain_days, pressure_variability",
Netherlands,1993,Environmental heat and cold exposure,H,0.1047229295859971,7.748169444546649,47.39772913951,0.27313998274598306,17.691538752828457,73.89448956102117,-0.16841705315998595,-9.943369308281808,-26.496760421511176,-61.6596118469451,-56.20409534299044,-35.857559310468574,True,3,1.997258649975119,"anomaly_cold_days, heavy_rain_days, pressure_variability",
Netherlands,1994,Cardiovascular diseases,H,234.5101079005828,4552.621794852847,671.49251805556,159.74628154793083,3064.918813867456,575.8490901453308,74.76382635265196,1487.7029809853916,95.6434279102292,46.80160666539181,48.539719037717006,16.609113315797902,True,3,2.2183495903185646,"heat_episodes, extreme_heat_episodes, max_year_precip",
Netherlands,1994,Chronic respiratory diseases,H,33.94064493376742,996.8207134130024,871.6575405390901,31.91165343185707,956.944885397898,833.0718972073444,2.0289915019103546,39.87582801510439,38.5856433317457,6.358152222488207,4.166993169990558,4.63173028175527,True,3,2.2183495903185646,"heat_episodes, extreme_heat_episodes, max_year_precip",
Netherlands,1994,Environmental heat and cold exposure,H,0.1102262695792574,7.806325882504873,47.11219698403,0.27313998274598306,17.691538752828457,73.89448956102117,-0.16291371316672565,-9.885212870323585,-26.782292576991175,-59.64476951667434,-55.87537075452622,-36.24396451764469,True,3,2.2183495903185646,"heat_episodes, extreme_heat_episodes, max_year_precip",
Netherlands,1995,Cardiovascular diseases,H,229.59050492328248,4465.3501743574125,668.62396199553,159.74628154793083,3064.918813867456,575.8490901453308,69.84422337535165,1400.4313604899567,92.77487185019913,43.7219713025967,45.69228242371705,16.110969599133156,True,8,2.190310463515002,"anomaly_heat_days, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, runoff_days",min_monthly_soil_moisture
Netherlands,1995,Chronic respiratory diseases,H,34.868286335326324,1011.4010671328624,875.18345008534,31.91165343185707,956.944885397898,833.0718972073444,2.956632903469256,54.45618173496439,42.11155287799568,9.265057073218525,5.6906288508268155,5.0549722081807875,True,8,2.190310463515002,"anomaly_heat_days, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, runoff_days",min_monthly_soil_moisture
Netherlands,1995,Environmental heat and cold exposure,H,0.1086899628529649,7.748537360612489,46.8510046667,0.27313998274598306,17.691538752828457,73.89448956102117,-0.16445001989301816,-9.943001392215969,-27.043484894321175,-60.20723082711575,-56.20201572701708,-36.5974310871841,True,8,2.190310463515002,"anomaly_heat_days, extreme_heat_episodes, extreme_area, caution_area, mean_caution_area, mean_extreme_area, runoff_days",min_monthly_soil_moisture
Netherlands,1996,Cardiovascular diseases,H,223.8217299048605,4361.448545119647,666.15311774206,159.74628154793083,3064.918813867456,575.8490901453308,64.07544835692966,1296.5297312521911,90.30402759672916,40.110760473447534,42.30225366446722,15.681891165954355,True,10,3.2697828617446767,"anomaly_cold_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, max_year_precip, annual_total_evap, mean_annual_rsn, mean_latent_heat","mean_temp, mean_sensible_heat"
Netherlands,1996,Chronic respiratory diseases,H,35.729417750221366,1021.2382564258166,873.10182788798,31.91165343185707,956.944885397898,833.0718972073444,3.817764318364297,64.29337102791862,40.02993068063563,11.963542805817335,6.718607519510951,4.805099153485492,True,10,3.2697828617446767,"anomaly_cold_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, max_year_precip, annual_total_evap, mean_annual_rsn, mean_latent_heat","mean_temp, mean_sensible_heat"
Netherlands,1996,Environmental heat and cold exposure,H,0.105858688419319,7.670770864772593,46.53679706037,0.27313998274598306,17.691538752828457,73.89448956102117,-0.16728129432666405,-10.020767888055865,-27.357692500651176,-61.24379618279235,-56.6415845905647,-37.02264223377512,True,10,3.2697828617446767,"anomaly_cold_days, annual_freeze_burden, winter_mean_snow_density, mean_cold_area, max_year_precip, annual_total_evap, mean_annual_rsn, mean_latent_heat","mean_temp, mean_sensible_heat"
Netherlands,1997,Cardiovascular diseases,H,214.94800866602503,4197.322287863703,663.72202934931,159.74628154793083,3064.918813867456,575.8490901453308,55.2017271180942,1132.4034739962476,87.87293920397917,34.555876095013375,36.94725840281977,15.259716600716015,True,1,2.2340364266854977,,min_temp
Netherlands,1997,Chronic respiratory diseases,H,35.688255907134,1010.10029391819,865.99490388592,31.91165343185707,956.944885397898,833.0718972073444,3.776602475276931,53.155408520291985,32.92300667857569,11.834555935314803,5.554699056486409,3.952000636312599,True,1,2.2340364266854977,,min_temp
Netherlands,1997,Environmental heat and cold exposure,H,0.1021496504862813,7.498208544871519,46.14038897163,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17099033225970175,-10.193330207956937,-27.75410058939117,-62.601721849971966,-57.616979225887086,-37.559093721693785,True,1,2.2340364266854977,,min_temp
Netherlands,1998,Cardiovascular diseases,H,210.0186738527142,4098.529885598388,660.91120232305,159.74628154793083,3064.918813867456,575.8490901453308,50.27239230478335,1033.6110717309325,85.0621121777192,31.470148674289767,33.72392988206674,14.77159791226752,True,5,2.783883256202697,"extreme_rain_days, runoff_days, mean_annual_net_thermal, mean_sensible_heat",mean_annual_net_solar
Netherlands,1998,Chronic respiratory diseases,H,36.67964571673816,1011.209308473042,857.43195048365,31.91165343185707,956.944885397898,833.0718972073444,4.767992284881089,54.26442307514401,24.36005327630562,14.941226079251827,5.670590219266478,2.924123759061652,True,5,2.783883256202697,"extreme_rain_days, runoff_days, mean_annual_net_thermal, mean_sensible_heat",mean_annual_net_solar
Netherlands,1998,Environmental heat and cold exposure,H,0.1017043209452562,7.418743024833308,45.74744286978,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17143566180072686,-10.272795727995149,-28.147046691241172,-62.76476262362512,-58.06615168707568,-38.09086016894086,True,5,2.783883256202697,"extreme_rain_days, runoff_days, mean_annual_net_thermal, mean_sensible_heat",mean_annual_net_solar
Netherlands,1999,Cardiovascular diseases,H,205.44709932302408,3992.217971890464,657.18347160486,159.74628154793083,3064.918813867456,575.8490901453308,45.70081777509324,927.2991580230082,81.33438145952914,28.608376565798814,30.255260068468154,14.124252838361217,False,0,,,
Netherlands,1999,Chronic respiratory diseases,H,36.50729660896816,997.4849863082784,850.94695879501,31.91165343185707,956.944885397898,833.0718972073444,4.595643177111093,40.540100910380374,17.87506158766564,14.40114404264403,4.236409173504677,2.1456805406096535,False,0,,,
Netherlands,1999,Environmental heat and cold exposure,H,0.0966297807635844,7.265108463436722,45.44057589866,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17651020198239864,-10.426430289391735,-28.453913662361174,-64.6226159231148,-58.9345586896719,-38.50613737424125,False,0,,,
Netherlands,2000,Cardiovascular diseases,H,197.86906438573013,3834.667275457257,652.03167091262,159.74628154793083,3064.918813867456,575.8490901453308,38.12278283779929,769.7484615898011,76.18258076728921,23.86458230413382,25.114807547495754,13.22960860250079,True,2,1.8101147863522322,"mean_annual_wind_speed, mean_sensible_heat",
Netherlands,2000,Chronic respiratory diseases,H,36.08113347978385,985.8951789694548,850.09942054838,31.91165343185707,956.944885397898,833.0718972073444,4.169480047926783,28.950293571556813,17.02752334103559,13.065697322234124,3.025283275276535,2.043944033896223,True,2,1.8101147863522322,"mean_annual_wind_speed, mean_sensible_heat",
Netherlands,2000,Environmental heat and cold exposure,H,0.0908422413500894,7.149138238684434,45.30426444044,0.27313998274598306,17.691538752828457,73.89448956102117,-0.18229774139589366,-10.542400514144024,-28.590225120581174,-66.74150725323446,-59.590071058451855,-38.69060506463302,True,2,1.8101147863522322,"mean_annual_wind_speed, mean_sensible_heat",
Netherlands,2001,Cardiovascular diseases,H,191.09532821544457,3686.47382908304,641.44421271894,159.74628154793083,3064.918813867456,575.8490901453308,31.349046667513733,621.5550152155843,65.59512257360916,19.624273168516698,20.279656753167878,11.391026519995801,False,0,,,
Netherlands,2001,Chronic respiratory diseases,H,34.961166434772,970.8021461603088,870.39911536562,31.91165343185707,956.944885397898,833.0718972073444,3.049513002914928,13.85726076241076,37.32721815827563,9.556110934291581,1.4480730263424635,4.480671870387821,False,0,,,
Netherlands,2001,Environmental heat and cold exposure,H,0.0943920275582136,7.236668756053955,45.2959597691,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17874795518776945,-10.454869996774502,-28.598529791921173,-65.4418856553868,-59.09531184845647,-38.70184361758782,False,0,,,
Netherlands,2002,Cardiovascular diseases,H,186.81842900270496,3594.617052085654,624.1501057222,159.74628154793083,3064.918813867456,575.8490901453308,27.072147454774125,529.6982382181982,48.30101557686919,16.94696564605249,17.282618900753217,8.387790551979364,True,1,1.8574676006773811,ozone_mean,
Netherlands,2002,Chronic respiratory diseases,H,34.70946043521144,972.4358246643588,913.70024288684,31.91165343185707,956.944885397898,833.0718972073444,2.7978070033543716,15.490939266460828,80.62834567949562,8.76735205629098,1.618791165806763,9.67843783349085,True,1,1.8574676006773811,ozone_mean,
Netherlands,2002,Environmental heat and cold exposure,H,0.0974058830706616,7.303292982352685,45.3185584841,0.27313998274598306,17.691538752828457,73.89448956102117,-0.17573409967532144,-10.388245770475772,-28.575931076921172,-64.33847505905133,-58.718723767399474,-38.67126120862302,True,1,1.8574676006773811,ozone_mean,
Netherlands,2003,Cardiovascular diseases,H,178.58280171773336,3431.093700705336,604.24773799074,159.74628154793083,3064.918813867456,575.8490901453308,18.836520169802526,366.17488683787997,28.398647845409187,11.791523400280681,11.947294824942642,4.931612870698821,True,8,2.3944665969739987,"anomaly_heat_days, annual_dry_area, drought_episodes, mean_dry_area, ozone_mean, mean_annual_net_solar","mean_soil_moisture, mean_annual_net_thermal"
Netherlands,2003,Chronic respiratory diseases,H,34.61221780336407,980.8629182672375,963.10338664875,31.91165343185707,956.944885397898,833.0718972073444,2.7005643715069994,23.918032869339527,130.0314894414056,8.462627539101607,2.49941592606918,15.608675538966343,True,8,2.3944665969739987,"anomaly_heat_days, annual_dry_area, drought_episodes, mean_dry_area, ozone_mean, mean_annual_net_solar","mean_soil_moisture, mean_annual_net_thermal"
Netherlands,2003,Environmental heat and cold exposure,H,0.1571989802798561,8.826540592353014,45.37738222023,0.27313998274598306,17.691538752828457,73.89448956102117,-0.11594100246612696,-8.864998160475443,-28.517107340791178,-42.44746642381929,-50.10868915547631,-38.591656171116924,True,8,2.3944665969739987,"anomaly_heat_days, annual_dry_area, drought_episodes, mean_dry_area, ozone_mean, mean_annual_net_solar","mean_soil_moisture, mean_annual_net_thermal"
